0,0.7933365523901497,1.0
1,0.6853712325410436,1.0
2,0.6393487109905021,1.0
3,0.5656847133757962,1.0
4,0.7158989066140887,1.0
5,0.5393294305481638,1.0
6,0.6899999999999997,1.0
7,0.7912576403037599,1.0
8,0.5456848772763263,1.0
9,0.4672699849170436,1.0
10,0.5373027259684359,1.0
11,0.6185849526656699,1.0
12,0.6837766953915324,1.0
13,0.6217748240813132,1.0
14,0.21808785529715766,1.0
15,0.31539611360239167,1.0
16,0.386801099908341,1.0
17,0.8139261744966443,1.0
18,0.6489244779400221,1.0
19,0.4043042206435434,1.0
20,0.5534358214484161,1.0
21,0.6665647921760389,1.0
22,0.7545294211960879,1.0
23,0.7185801087304123,1.0
24,0.681531749878817,1.0
25,0.7221981826049327,1.0
26,0.4641324340895154,1.0
27,0.60997798972854,1.0
28,0.7098404255319146,1.0
29,0.6501880709296077,1.0
30,0.7190677966101694,1.0
31,0.601870907390084,1.0
32,0.5957724425887262,1.0
33,0.869268897149938,1.0
34,0.6418957617411227,1.0
35,0.47954545454545455,1.0
36,0.5090143439926305,1.0
37,0.6628627782473936,1.0
38,0.6221875406424764,1.0
39,0.47791619479048664,1.0
40,0.3422348975887994,1.0
41,0.5864519872352769,1.0
42,0.6800296956198961,1.0
43,0.35269536147095704,1.0
44,0.6039186134137151,1.0
45,0.5430107526881718,1.0
46,0.4007874015748029,1.0
47,0.31997030438010393,1.0
48,0.47353036700227336,1.0
49,0.4308196721311473,1.0
50,0.5851896447922935,1.0
51,0.44231867504283245,1.0
52,0.5221997381264136,1.0
53,0.8149122807017543,1.0
54,0.6872051068553979,1.0
55,0.6677307022634936,1.0
56,0.4083136792452829,1.0
57,0.6656110720150129,1.0
58,0.5268944519621107,1.0
59,0.8558794628234523,1.0
60,0.5622677858813816,1.0
61,0.5189162802050278,1.0
62,0.6855218855218854,1.0
63,0.5946083418107835,1.0
64,0.6461383864484641,1.0
65,0.5872847682119205,1.0
66,0.6766449318316536,1.0
67,0.6331360946745559,1.0
68,0.6078381147540982,1.0
69,0.5429602888086643,1.0
70,0.6589933671478736,1.0
71,0.591906614785992,1.0
72,0.6218062231216794,1.0
73,0.7593379896750684,1.0
74,0.635282051282051,1.0
75,0.4860930595269045,1.0
76,0.32884902840059793,1.0
77,0.6471531676022454,1.0
78,0.809580305502002,1.0
79,0.6659114674102473,1.0
80,0.7847437888198757,1.0
81,0.6809941520467835,1.0
82,0.4586699813548785,1.0
83,0.6614943498060383,1.0
84,0.5788999098286745,1.0
85,0.5315717227179133,1.0
86,0.5565843621399174,1.0
87,0.6884831460674155,1.0
88,0.6610745862616184,1.0
89,0.8664615384615384,1.0
90,0.7224242424242423,1.0
91,0.6356841078973026,1.0
92,0.5258866693844273,1.0
93,0.8097385031559965,1.0
94,0.6600130180082446,1.0
95,0.7082802547770701,1.0
96,0.6414191969747527,1.0
97,0.7350277534326625,1.0
98,0.6618181818181815,1.0
99,0.7850642064580476,1.0
100,0.6879852125693161,1.0
101,0.597540983606557,1.0
102,0.38743664977327263,1.0
103,0.6123229143242632,1.0
104,0.707675256303685,1.0
105,0.8048424737456241,1.0
106,0.4074956328410353,1.0
107,0.7162231320368476,1.0
108,0.3790826963168864,1.0
109,0.5255011135857462,1.0
110,0.8010092900561991,1.0
111,0.374651810584958,1.0
112,0.7197005892658067,1.0
113,0.751716247139588,1.0
114,0.7783933518005538,1.0
115,0.6032461677186651,1.0
116,1.0,1.0
117,0.5050054275720661,1.0
118,0.3983364140480592,1.0
119,0.6249347394800043,1.0
120,0.4185136897001304,1.0
121,0.767575628461866,1.0
122,0.6674538428510087,1.0
123,0.5792800219840614,1.0
124,0.7491934114450669,1.0
125,0.7289299242424243,1.0
126,0.6964511151634171,1.0
127,0.47298624754420443,1.0
128,0.6719090249213644,1.0
129,0.7380667236954662,1.0
130,0.6001430615164519,1.0
131,0.668901303538175,1.0
132,0.583800927055379,1.0
133,0.6722584653619134,1.0
134,0.6161945349711704,1.0
135,0.7702802906718078,1.0
136,0.7168469860896443,1.0
137,0.5974445586723455,1.0
138,0.6598533659186844,1.0
139,0.3594495162828723,1.0
140,0.6848517520215633,1.0
141,0.7906079125120615,1.0
142,0.6307560505461552,1.0
143,0.7002796225096123,1.0
144,0.6881224192373084,1.0
145,0.650650209389464,1.0
146,0.7048962655601658,1.0
147,0.7006711409395974,1.0
148,0.738603380570258,1.0
149,0.4080303852414542,1.0
150,0.6295799446633694,1.0
151,0.6585365853658537,1.0
152,0.48749266001174396,1.0
153,0.7258208764533026,1.0
154,0.530304573698686,1.0
155,0.2602272727272727,1.0
156,0.7392583872866391,1.0
157,0.6003616636528026,1.0
158,0.5625094711319896,1.0
159,0.5593611357586511,1.0
160,0.6361130254996554,1.0
161,0.5377932232841005,1.0
162,0.6235867107323011,1.0
163,0.7491710875331563,1.0
164,0.7997229916897504,1.0
165,0.42050668262517443,1.0
166,0.6581085001450536,1.0
167,0.3983853438907003,1.0
168,0.40645514223194723,1.0
169,0.515417771883289,1.0
170,0.6999188969991892,1.0
171,0.7125122508983992,1.0
172,0.5071450288841592,1.0
173,0.729907224017513,1.0
174,0.42871742462953494,1.0
175,0.7265227553966727,1.0
176,0.682179675994109,1.0
177,0.7985337243401757,1.0
178,0.33634992458521873,1.0
179,0.576746744911058,1.0
180,0.7754219843557018,1.0
181,0.7134135060129511,1.0
182,0.7031039136302294,1.0
183,0.6338430173292555,1.0
184,0.7779953494064377,1.0
185,0.6454018227009111,1.0
186,0.5824175824175822,1.0
187,0.6996000432385687,1.0
188,0.6508799999999999,1.0
189,0.603295432645982,1.0
190,0.7498834498834497,1.0
191,0.5070884592852958,1.0
192,0.7424735557363711,1.0
193,0.4493787390704093,1.0
194,0.6163721700717834,1.0
195,0.7926867059188101,1.0
196,0.539301858362632,1.0
197,0.7392727899362399,1.0
198,0.7079500657030223,1.0
199,0.5365973674498709,1.0
200,0.6722928540113983,1.0
201,0.554663840096911,1.0
202,0.5736334405144691,1.0
203,0.6953963309103496,1.0
204,0.6697530864197528,1.0
205,0.6110772976262931,1.0
206,0.6796598157335224,1.0
207,0.6132530120481926,1.0
208,0.6186770428015564,1.0
209,0.7388612358868522,1.0
210,0.7396882104579409,1.0
211,0.39722665357712583,1.0
212,0.3542313664596271,1.0
213,0.42789620912510845,1.0
214,0.8718882817243472,1.0
215,0.6082158185162474,1.0
216,0.86426735218509,1.0
217,0.6921861836562763,1.0
218,0.907410041245911,1.0
219,0.6318640728884509,1.0
220,0.7087646652864044,1.0
221,0.6229648671808056,1.0
222,0.7420387531592251,1.0
223,0.5610789980732178,1.0
224,0.7985487874737444,1.0
225,0.6997002622705133,1.0
226,0.5719785229460036,1.0
227,0.5782688766114178,1.0
228,0.5791519030746372,1.0
229,0.5211746522411127,1.0
230,0.5976659084165761,1.0
231,0.6168686618847388,1.0
232,0.6007169287696578,1.0
233,0.5427870360903795,1.0
234,0.5912729555799716,1.0
235,0.5372396752559123,1.0
236,0.6284660766961653,1.0
237,0.7226449275362317,1.0
238,0.6996898022489337,1.0
239,0.6048237476808903,1.0
240,0.7978870004593478,1.0
241,0.5014965986394556,1.0
242,0.5747877204441539,1.0
243,0.6404404404404404,1.0
244,0.7006993006993004,1.0
245,0.6496815286624203,1.0
246,0.7887323943661972,1.0
247,0.6246462007402566,1.0
248,0.5890495867768593,1.0
249,0.6052631578947367,1.0
250,0.6780231335436382,1.0
251,0.7059468347492464,1.0
252,0.5891728496839789,1.0
253,0.5149991329980923,1.0
254,0.7516185991759856,1.0
255,0.6617763679619347,1.0
256,0.719807983830217,1.0
257,0.6509555970685443,1.0
258,0.7842608482471192,1.0
259,0.6178514815266432,1.0
260,0.785016286644951,1.0
261,0.48873636043646596,1.0
262,0.7391819798458801,1.0
263,0.43426226705419757,1.0
264,0.7973671838269861,1.0
265,0.7080610021786491,1.0
266,0.7339348859895134,1.0
267,0.6585418697865886,1.0
268,0.347867001254705,1.0
269,0.29490249743414293,1.0
270,0.45906989393527314,1.0
271,0.6443133047210299,1.0
272,0.730537418382722,1.0
273,0.5851216022889847,1.0
274,0.8393401015228426,1.0
275,0.6774555659494854,1.0
276,0.6861100013317352,1.0
277,0.6878866818625853,1.0
278,0.6565900846432892,1.0
279,0.7357357357357356,1.0
280,0.8180250107805088,1.0
281,0.737075928917609,1.0
282,0.5151465798045601,1.0
283,0.7618917441224712,1.0
284,0.7637925836599337,1.0
285,0.5267532963883051,1.0
286,0.5646796932970564,1.0
287,0.6966674223532076,1.0
288,0.6971967804607269,1.0
289,0.5323249573066599,1.0
290,0.6167198016294722,1.0
291,0.7000681663258349,1.0
292,0.5929270127915724,1.0
293,0.5462928114414751,1.0
294,0.7216135458167333,1.0
295,0.7297909846386298,1.0
296,0.7208198239925891,1.0
297,0.5897818385232144,1.0
298,0.4854771784232362,1.0
299,0.5049175786119963,1.0
300,0.5178955603363974,1.0
301,0.7749733380732313,1.0
302,0.35336381450032633,1.0
303,0.6541879881497439,1.0
304,1.0,1.0
305,0.38533304404426105,1.0
306,0.6342979635584135,1.0
307,0.7943421643466545,1.0
308,0.5384930384930384,1.0
309,0.41609458428680374,1.0
310,0.2571282226395765,1.0
311,0.5819122437248514,1.0
312,0.5748108371979495,1.0
313,0.702467794505665,1.0
314,0.4674875783106499,1.0
315,0.6774555659494853,1.0
316,0.5646796932970564,1.0
317,0.49364631133074444,1.0
318,0.701887611195487,1.0
319,0.611864406779661,1.0
320,0.6508190171793847,1.0
321,0.8484195402298849,1.0
322,0.4686530105524516,1.0
323,0.7384732954063008,1.0
324,0.3770725388601036,1.0
325,0.19462632648453365,1.0
326,0.5714285714285713,1.0
327,0.5747877204441539,1.0
328,0.6572895140323989,1.0
329,0.46040588937524884,1.0
330,0.5178420429561981,1.0
331,0.7090723055934515,1.0
332,0.6180521795495055,1.0
333,0.6239875926245045,1.0
334,0.6927549194991053,1.0
335,0.5398799313893651,1.0
336,0.6739169512852775,1.0
337,0.7089095443210154,1.0
338,0.7700225960331407,1.0
339,0.6893752206141898,1.0
340,0.3606060606060606,1.0
341,0.7345498783454987,1.0
342,0.6497867803837951,1.0
343,0.46711169000325603,1.0
344,0.6796447076239822,1.0
345,0.6611671249618084,1.0
346,0.7519806338028167,1.0
347,0.4681805033265835,1.0
348,0.6448101937881601,1.0
349,0.6610350727117197,1.0
350,0.5833333333333334,1.0
351,0.6067101584342964,1.0
352,0.6469833119383824,1.0
353,0.6715721987469039,1.0
354,0.6174364040503825,1.0
355,0.36417193977743834,1.0
356,0.7404026217228462,1.0
357,0.36697247706422026,1.0
358,0.7246822181868977,1.0
359,0.5286125977768629,1.0
360,0.5331625110870208,1.0
361,0.5316149818767619,1.0
362,0.6242751713231419,1.0
363,0.42324425108763186,1.0
364,0.38389982110912335,1.0
365,0.47181450755158444,1.0
366,0.36910820978092485,1.0
367,0.840594308738353,1.0
368,0.6180739815826438,1.0
369,0.4320323014804846,1.0
370,0.543713314797652,1.0
371,0.6913363732023851,1.0
372,0.39583564071325716,1.0
373,0.7667117726657643,1.0
374,0.4072433270572598,1.0
375,0.5040371070262839,1.0
376,0.5952870768655318,1.0
377,0.7872142724400669,1.0
378,0.6964098989194839,1.0
379,0.3312144529943128,1.0
380,0.7054049386979796,1.0
381,0.6487883107626513,1.0
382,0.6226175349428206,1.0
383,0.6854936569222284,1.0
384,0.48479169669886124,1.0
385,0.5553960964408723,1.0
386,0.51141809980265,1.0
387,0.4365079365079363,1.0
388,0.4595834804094599,1.0
389,0.4379320709347766,1.0
390,0.4667918329030741,1.0
391,0.47960213348709796,1.0
392,0.49584103512014793,1.0
393,0.411329635232812,1.0
394,0.5266499582289054,1.0
395,0.5447602885023335,1.0
396,0.7114754098360654,1.0
397,0.3605903470283206,1.0
398,0.6057841280771219,1.0
399,0.37494710114261537,1.0
400,0.4005538165181794,1.0
401,0.3787033809689789,1.0
402,0.6570987257047242,1.0
403,0.7184027123752117,1.0
404,0.4717812241901443,1.0
405,0.43273035613340854,1.0
406,0.5208449138410226,1.0
407,0.6509981594223418,1.0
408,0.7308521057786482,1.0
409,0.6930737890448164,1.0
410,0.5604503181595694,1.0
411,0.5794565664882665,1.0
412,0.6759365663065959,1.0
413,0.4334079462786792,1.0
414,0.5813532017720495,1.0
415,0.6543318133988074,1.0
416,0.7318955732122587,1.0
417,0.6519756838905778,1.0
418,0.5974012027491409,1.0
419,0.7999471109348142,1.0
420,0.41875151809570055,1.0
421,0.5350167685934106,1.0
422,0.595835884874464,1.0
423,0.33704046957059,1.0
424,0.4832647216753175,1.0
425,0.7576027736503219,1.0
426,0.6324993927617195,1.0
427,0.6263710061993323,1.0
428,0.7229666562792147,1.0
429,0.386801099908341,1.0
430,0.6724477024852494,1.0
431,0.7893900889453622,1.0
432,0.3967538322813346,1.0
433,0.6118337563451777,1.0
434,0.5120751341681574,1.0
435,0.45813568670711524,1.0
436,0.7344874871443263,1.0
437,0.4813559322033902,1.0
438,0.47916973354924164,1.0
439,0.20890815924320064,1.0
440,0.5409418752651672,1.0
441,0.8280813721579577,1.0
442,0.519650655021834,1.0
443,0.6630289532293985,1.0
444,0.42067149440421303,1.0
445,0.5025743232021256,1.0
446,0.44444444444444453,1.0
447,0.5358864488484198,1.0
448,1.0,1.0
449,0.5495734039423359,1.0
450,0.48219973768034485,1.0
451,0.5652033570045188,1.0
452,0.45089058524173004,1.0
453,0.6295395836499019,1.0
454,0.8696323756564719,1.0
455,0.6787445188091389,1.0
456,0.4722298597745396,1.0
457,0.728283244133388,1.0
458,0.5474906677727083,1.0
459,0.741564112743152,1.0
460,0.6558978211870775,1.0
461,0.7020881670533641,1.0
462,0.6159681395789871,1.0
463,0.8922919857069934,1.0
464,0.448192771084337,1.0
465,0.8662383177570093,1.0
466,0.691336373202385,1.0
467,0.5104273944387231,1.0
468,0.6131989000916588,1.0
469,0.35091669347056925,1.0
470,0.6085470085470086,1.0
471,0.4277797640328921,1.0
472,0.6758832565284179,1.0
473,0.4065526145900578,1.0
474,0.8157205240174673,1.0
475,0.43509471585244236,1.0
476,0.4273227581741662,1.0
477,0.4899777282850779,1.0
478,0.6088509624925578,1.0
479,0.619896762083529,1.0
480,0.6780913164587623,1.0
481,0.6788799999999999,1.0
482,0.8828072979091757,1.0
483,0.8087035358114234,1.0
484,0.6666666666666665,1.0
485,0.4611795446061962,1.0
486,0.4093715371220513,1.0
487,0.6006849315068493,1.0
488,0.5462365591397847,1.0
489,0.5703175631885933,1.0
490,0.603008204193254,1.0
491,0.44898989898989883,1.0
492,0.515833551426328,1.0
493,0.6621519939804364,1.0
494,0.5907529722589168,1.0
495,0.0,1.0
496,0.5503390714658322,1.0
497,0.2949673811742778,1.0
498,0.32411674347158226,1.0
499,0.38413578108763413,1.0
500,0.4966130826003437,1.0
501,0.571790969051243,1.0
502,0.4361757105943153,1.0
503,0.7277201617155916,1.0
504,0.39918625678119324,1.0
505,0.28739386022207714,1.0
506,0.6751773049645389,1.0
507,0.8202635914332784,1.0
508,0.6666666666666667,1.0
509,0.61547962124331,1.0
510,0.23941189378977384,1.0
511,0.7213426219126027,1.0
512,0.5794376098418277,1.0
513,0.2551487414187643,1.0
514,0.731507968941561,1.0
515,0.4267705707082284,1.0
516,0.5686670513560298,1.0
517,0.45148315736551026,1.0
518,0.4032997250229148,1.0
519,0.2645215211032178,1.0
520,0.40718053428620016,1.0
521,0.3953821005312625,1.0
522,0.5413078892250405,1.0
523,0.48478835978836027,1.0
524,0.5414373583684038,1.0
525,0.6292325056433407,1.0
526,0.4120583717357908,1.0
527,0.6859892044121095,1.0
528,0.7482598607888631,1.0
529,0.5071410023370552,1.0
530,0.0,1.0
531,0.5199999999999997,1.0
532,0.6048771867821168,1.0
533,0.519396551724138,1.0
534,0.7697335344394167,1.0
535,0.7636129032258062,1.0
536,0.5052326314462237,1.0
537,0.49551569506726434,1.0
